	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00827_743	paar repeat-containing protein	0.03048195257341326	1203.0	0.02768460342493579	False	False	1048.0	0.4264852031250857	1337.0
CP003496.1_prot_D7S_00828_744	23S rRNA pseudouridine synthase D	-0.09828162805483097	1527.0	-0.06795237417600226	False	False	770.0	0.16892918504438753	1771.0
CP003496.1_prot_D7S_00829_745	ribosomal large subunit pseudouridine synthase D	0.17133255504409037	859.0	0.2615381933079754	False	False	1332.0	0.8322528359866361	582.0
CP003496.1_prot_D7S_00830_746	lipoprotein	-0.13148197323221728	1584.0	-0.09017367540793741	True	True	721.0	0.11822212669101312	1849.0
CP003496.1_prot_D7S_00831_747	5-formyltetrahydrofolate cyclo-ligase	0.023844231253677732	1214.0	0.13535468546387108	False	False	1038.0	0.5286580337897082	1165.0
CP003496.1_prot_D7S_00832_748	Z-ring-associated protein ZapA	0.5228042479701288	144.0	0.2150757040006041	False	False	1896.0	1.1431116860095996	123.0
CP003496.1_prot_D7S_00833_749	yecA family protein	-0.19669133408557712	1686.0	0.0024700029238425864	False	False	636.0	0.15989129227916493	1779.0
CP003496.1_prot_D7S_00834_750	Xaa-Pro aminopeptidase	-0.2680432273542435	1792.0	0.11981043713870212	True	True	545.0	0.22425821325064615	1681.0
CP003496.1_prot_D7S_00835_751	30S ribosomal protein S16	0.3680421690703828	382.0	0.28020234772529423	True	True	1711.0	1.0892977999991573	185.0
CP003496.1_prot_D7S_00836_752	16S rRNA processing protein RimM	0.12824276752552205	959.0	0.124465303138343	False	False	1248.0	0.6452049333232506	951.0
CP003496.1_prot_D7S_00837_753	tRNA guanine-N1--methyltransferase	-0.11454350707509392	1559.0	0.005214855668393697	False	False	741.0	0.2261044108907825	1679.0
CP003496.1_prot_D7S_00838_754	50S ribosomal protein L19	0.3483401516198659	418.0	0.17360001466580197	False	False	1686.0	0.964704462441914	339.0
CP003496.1_prot_D7S_00839_755	MreD protein	0.20341754923323335	768.0	-0.04530598613329369	False	False	1404.0	0.5708859179146822	1082.0
CP003496.1_prot_D7S_00840_756	rod shape-determining protein MreC	0.19647332841314433	785.0	-0.04894946994988105	False	False	1384.0	0.558746681974157	1101.0
CP003496.1_prot_D7S_00841_757	rod shape-determining protein MreB	0.2817331101078292	566.0	-0.029214185897004655	False	True	59.0	0.6879272433883526	859.0
CP003496.1_prot_D7S_00843_759	RNA methyltransferase, TrmH family, group 3	-0.017532079773356225	1343.0	0.1518481788138997	False	False	920.0	0.4806837610227952	1250.0
CP003496.1_prot_D7S_00844_760	hypothetical protein	0.18620167169936502	823.0	0.12606115479709792	False	False	1358.0	0.7147668019735097	815.0
CP003496.1_prot_D7S_00845_761	glycerol-3-phosphate transporter	0.005770824818982508	1270.0	0.041886515925894166	False	False	990.0	0.4072038572552295	1373.0
CP003496.1_prot_D7S_00846_762	glycerophosphoryl diester phosphodiesterase	0.12817644385574978	960.0	0.2384350192299281	True	True	1244.0	0.7586748992898982	725.0
CP003496.1_prot_D7S_00847_763	DNA protecting protein DprA	-0.29182013186619943	1818.0	0.1542226766061222	False	False	525.0	0.24567694946969043	1647.0
CP003496.1_prot_D7S_00848_764	ribosomal protein L9	0.37144008801764017	376.0	0.25551571444291776	True	False	1724.0	1.0676096674664062	215.0
CP003496.1_prot_D7S_00849_765	30S ribosomal protein S18	0.11489291129208558	995.0	0.16297093297220433	False	False	1221.0	0.6657195586593607	904.0
CP003496.1_prot_D7S_00852_768	30S ribosomal protein S6	0.4531008987434102	232.0	0.2797499360995463	False	False	320.0	1.163807907114039	106.0
CP003496.1_prot_D7S_00853_769	LexA repressor	0.1745854816424809	849.0	0.5336934117556223	False	False	218.0	1.1094055556836584	161.0
CP003496.1_prot_D7S_00855_771	MdlB protein	-0.06991715452257491	1462.0	-0.08302549931264236	False	False	819.0	0.186339818028687	1745.0
CP003496.1_prot_D7S_00856_772	transcriptional regulator AraC family protein	0.01569472992622498	1238.0	0.3186460821565187	False	False	171.0	0.6999554274838551	843.0
CP003496.1_prot_D7S_00857_773	alkylhydroperoxidase AhpD core	0.5401131108815624	121.0	0.43094163459629115	False	True	1911.0	1.3704718694788498	20.0
CP003496.1_prot_D7S_00858_774	lipopolysaccharide biosynthesis protein	0.4102862192336288	304.0	-0.03552234264685607	False	True	1772.0	0.8125536193721344	625.0
CP003496.1_prot_D7S_00859_775	3-deoxy-D-manno-octulosonic-acid kinase	-0.1778259275437184	1655.0	0.16302259699241023	False	False	663.0	0.33593614022079604	1506.0
CP003496.1_prot_D7S_00860_776	pantetheine-phosphate adenylyltransferase	0.06274572871237862	1134.0	0.042168813249692794	False	False	1103.0	0.4754521715705324	1261.0
CP003496.1_prot_D7S_00861_777	3-deoxy-D-manno-octulosonic-acid transferase domain-containing protein	-0.6288583786490489	1990.0	-0.08352919855035484	False	False	372.0	-0.078031947176042	1987.0
CP003496.1_prot_D7S_00862_778	lipopolysaccharide core biosynthesis glycosylltransferase KdtX	-0.2118669932265047	1709.0	0.10947989208132403	False	False	619.0	0.2554069285630831	1632.0
CP003496.1_prot_D7S_00863_779	virulence-associated protein, putative	0.5907011296901333	81.0	0.3214769785156641	False	False	348.0	1.2809972183957241	42.0
CP003496.1_prot_D7S_00864_780	Plasmid maintenance system killer	0.5200457770011022	148.0	0.03232605826023449	False	False	1891.0	0.9583630397694799	345.0
CP003496.1_prot_D7S_00865_781	phosphatidylserine synthase	-0.10019242331303124	1534.0	0.3870204872686648	False	False	760.0	0.6204037956144919	993.0
CP003496.1_prot_D7S_00866_782	ATP-dependent RNA helicase SrmB	0.19071506125186585	807.0	0.39886680124735296	False	True	224.0	0.9955684504227652	303.0
CP003496.1_prot_D7S_00867_783	NapF protein	0.23612761871030596	685.0	0.08435219910516382	False	False	1473.0	0.7420233635229548	763.0
CP003496.1_prot_D7S_00868_784	ribonuclease T2 family	-0.13111463139017215	1583.0	0.21796715322756763	False	False	20.0	0.42686270545145566	1336.0
CP003496.1_prot_D7S_00869_785	phosphoglycerate kinase	0.2786449774908745	572.0	-0.0025471022021055483	False	False	1556.0	0.7115958263336266	821.0
CP003496.1_prot_D7S_00870_786	fructose-bisphosphate aldolase	0.26282936426812853	615.0	-0.03426514501548512	False	False	1531.0	0.6583885281479331	920.0
CP003496.1_prot_D7S_00871_787	RfaL protein	-0.02232054287715982	1356.0	-0.1905114364459124	False	False	907.0	0.13182739413879524	1825.0
CP003496.1_prot_D7S_00872_788	protein cof	-0.03531433294101745	1382.0	-0.10108157352784253	False	False	880.0	0.20826375380848933	1708.0
CP003496.1_prot_D7S_00873_789	acetohydroxy acid synthase II	-0.24166231737493796	1760.0	-0.0961437172588408	False	False	571.0	0.024296062851104222	1945.0
CP003496.1_prot_D7S_00876_792	translation elongation factor Tu	-0.4092175417491879	1909.0	0.3948560811247228	True	True	99.5	0.4408330926189757	1314.0
CP003496.1_prot_D7S_00881_793	pantothenate kinase	0.1730612114584222	855.0	0.07763444973490977	False	False	1337.0	0.6503480929133205	937.0
CP003496.1_prot_D7S_00883_795	ATP-dependent DNA helicase RecQ	0.31557143419811634	478.0	0.6917795995722869	False	False	64.0	1.4528990398521469	9.0
CP003496.1_prot_D7S_00884_796	frataxin-like protein	0.7079357191923121	25.0	0.17438664442059465	False	False	1983.0	1.1618928912971564	107.0
CP003496.1_prot_D7S_00886_798	diaminopimelate decarboxylase	-0.2979350259281673	1821.0	-0.06506682799388823	False	False	523.0	0.0248881944948674	1944.0
CP003496.1_prot_D7S_00887_799	inner membrane protein	-0.049423517654978336	1421.0	0.07235068467665626	False	False	853.0	0.36220575714042436	1461.0
CP003496.1_prot_D7S_00888_800	dna-3-methyladenine glycosyllase 1	0.11141174281374641	1007.0	0.26689290461270015	False	False	1213.0	0.7636445288006062	715.0
CP003496.1_prot_D7S_00890_802	xanthine phosphoribosyltransferase	0.4073349765760833	310.0	0.02278556923726971	False	False	1767.0	0.867863030506635	516.0
CP003496.1_prot_D7S_00891_803	aminoacyl-histidine dipeptidase	-0.08220339400695047	1482.0	-0.08300103851508481	True	True	807.0	0.1763692763274939	1758.0
CP003496.1_prot_D7S_00892_804	short-chain dehydrogenase/reductase SDR	-0.32468135779216756	1847.0	-0.032309488766219085	False	False	500.0	0.04465203047416072	1924.0
CP003496.1_prot_D7S_00893_805	MobB protein	0.007608214873719311	1263.0	0.06521841707029812	False	False	995.0	0.43403400927419616	1323.0
CP003496.1_prot_D7S_00894_806	RseC protein	0.31862301762964707	475.0	0.1080454405260169	False	False	1643.0	0.8706641311806896	513.0
CP003496.1_prot_D7S_00895_807	periplasmic negative regulator of sigmaE	0.25678291142739046	628.0	-0.021430131462781825	True	False	1521.0	0.6647267900764485	906.0
CP003496.1_prot_D7S_00896_808	sigma-E factor negative regulatory protein	0.15212214565899682	904.0	0.3248341338209194	False	False	1293.0	0.8730600208773912	505.0
CP003496.1_prot_D7S_00897_809	RNA polymerase sigma factor RpoE	0.25360259878810737	638.0	0.15515652242176475	False	False	1511.0	0.8363159427116198	576.0
CP003496.1_prot_D7S_00898_810	TPR repeat protein	0.40693084882991437	312.0	0.005684998713168207	False	False	1765.0	0.8497629597326585	551.0
CP003496.1_prot_D7S_00899_811	DMT superfamily drug/metabolite transporter	0.34014295333954997	437.0	-0.05630865083864331	False	False	1671.0	0.7253005445636556	793.0
CP003496.1_prot_D7S_00900_812	prolyl-tRNA synthetase	0.4360509003496507	257.0	0.3794443113756619	False	False	1810.0	1.2510085292667164	59.0
CP003496.1_prot_D7S_00901_813	L-seryl-tRNA selenium transferase	-0.20173119818577834	1691.0	0.222855067704314	False	False	629.0	0.37777760643494873	1431.0
CP003496.1_prot_D7S_00902_814	selenocysteine-specific translation elongation factor	0.43847834138201347	251.0	0.49791026767036717	False	False	78.0	1.3724729863110467	19.0
CP003496.1_prot_D7S_00903_815	lipoprotein, putative	0.10056922749953011	1037.0	0.23867815319191138	True	True	1190.0	0.7204372736316915	801.0
CP003496.1_prot_D7S_00904_816	glycoside hydrolase, family 19, putative	0.23536509092761052	688.0	0.37114161400704176	False	True	1467.0	1.0273135280500203	259.0
CP003496.1_prot_D7S_00905_817	EF hand domain protein	-0.0024815833570313315	1295.0	0.05116617655371039	False	False	969.0	0.40398976475960746	1383.0
CP003496.1_prot_D7S_00906_818	hypothetical protein	0.48448056021778907	180.0	0.03133412382604926	False	False	1866.0	0.9413791013372936	377.0
CP003496.1_prot_D7S_00910_821	putative FHA domain protein	0.34000792844313876	438.0	0.11838844309100291	False	False	1673.0	0.8994978883683643	464.0
CP003496.1_prot_D7S_00912_823	hypothetical protein	0.4223893782575938	280.0	0.17671512830864672	False	False	1792.0	1.036785093326138	248.0
CP003496.1_prot_D7S_00914_825	hypothetical protein	0.2088962585264975	753.0	0.01597044958447455	False	False	1420.0	0.6396586055065135	964.0
CP003496.1_prot_D7S_00915_826	hypothetical protein	-0.0366627149121429	1388.0	0.24025164504012225	False	False	160.0	0.5465984716268288	1133.0
CP003496.1_prot_D7S_00916_827	molybdopterin biosynthesis mog protein	0.06508833904389352	1129.0	0.11606692932995491	False	False	1108.0	0.5518490382754822	1118.0
CP003496.1_prot_D7S_00917_828	phosphatidate cytidylyltransferase	0.2999453912582812	516.0	-0.003791275024279577	False	False	1609.0	0.7383376605079544	766.0
CP003496.1_prot_D7S_00918_829	acyltransferase	-0.028549692905979945	1367.0	0.024658387184869478	False	False	898.0	0.34149996639526425	1499.0
CP003496.1_prot_D7S_00919_830	CDP-alcohol phosphatidyltransferase	0.07342167778682669	1103.0	0.118897668582584	False	False	1131.0	0.567673280776487	1085.0
CP003496.1_prot_D7S_00920_831	CitT protein	0.1830172660205157	828.0	0.06790657727303606	False	False	1353.0	0.6541134738247601	928.0
CP003496.1_prot_D7S_00921_832	ribonuclease HII	0.0921797003627973	1061.0	0.4436617952497707	False	False	42.0	0.91342691269105	430.0
CP003496.1_prot_D7S_00922_833	lipid-A-disaccharide synthase	-0.12629047745958766	1577.0	0.028355672885611104	False	False	725.0	0.24024972585912435	1662.0
CP003496.1_prot_D7S_00923_834	UDP-N-acetylglucosamine acyltransferase	-0.0014072452912328715	1293.0	0.17233597607277235	False	False	965.0	0.5261590645285444	1173.0
CP003496.1_prot_D7S_00924_835	FabA protein	0.44349777026482573	248.0	-0.01595356105862903	False	False	1817.0	0.8601084079568633	531.0
CP003496.1_prot_D7S_00925_836	UDP-3-O-3-hydroxymyristoyl glucosamine N-acyltransferase	0.3193115889150822	474.0	0.08542431534898964	False	False	1642.0	0.8485427561285999	552.0
CP003496.1_prot_D7S_00926_837	outer membrane protein 26	0.39324138342194576	342.0	0.27329855694136024	True	True	304.0	1.1023840142127246	168.0
CP003496.1_prot_D7S_00928_839	RIP metalloprotease RseP	-0.3424196535139557	1864.0	-0.04502494226412333	False	False	482.0	0.02344082485231845	1948.0
CP003496.1_prot_D7S_00929_840	phosphatidate cytidylyltransferase	0.0055461034463172515	1273.0	-0.10901984922804961	False	False	984.0	0.25479824172647314	1635.0
CP003496.1_prot_D7S_00930_841	di-trans,poly-cis-decaprenylcistransferase	-0.09111909277242854	1506.0	-0.0027730283592369374	False	True	783.0	0.24460328348484103	1649.0
CP003496.1_prot_D7S_00931_842	1-deoxy-D-xylulose 5-phosphate reductoisomerase	-0.1890910012027693	1675.0	-0.021506594241067947	False	False	646.0	0.14141194648856725	1806.0
CP003496.1_prot_D7S_00932_843	ribosome recycling factor	0.443635439398174	247.0	0.3675346358771129	True	True	317.0	1.2440963550175428	60.0
CP003496.1_prot_D7S_00934_845	UMP kinase	-0.33937301133196873	1861.0	-0.03587963415580828	False	False	486.0	0.03408538333544609	1935.0
CP003496.1_prot_D7S_00935_846	potassium uptake protein TrkA, putative	0.317850308289627	477.0	0.07004183998093437	False	False	1632.0	0.831661030385732	587.0
CP003496.1_prot_D7S_00936_847	ABC transporter ATP-binding protein	0.4338611722697194	260.0	-0.047758518978230316	False	False	1804.0	0.8223064485380115	608.0
CP003496.1_prot_D7S_00939_849	putative HTH-type transcriptional regulator YihW	-0.08987773096919952	1501.0	0.17551381836046473	False	False	790.0	0.4253888808292303	1342.0
CP003496.1_prot_D7S_00940_850	GlpG protein	-0.29205547893964456	1819.0	-0.0830556546945789	False	False	524.0	0.00789886804405178	1960.0
CP003496.1_prot_D7S_00941_851	thiosulfate sulfurtransferase GlpE	0.47654954818655454	191.0	0.0756387748013495	False	False	1858.0	0.9801865009382811	324.0
CP003496.1_prot_D7S_00942_852	aspartate-semialdehyde dehydrogenase	0.5642202397106557	99.0	0.06415457388507229	False	False	1929.0	1.0146793115162567	274.0
CP003496.1_prot_D7S_00943_853	putative membrane protein	-0.17778855570953553	1654.0	0.09264415822891361	False	False	662.0	0.2660574515822369	1614.0
CP003496.1_prot_D7S_00944_854	DNA recombination protein RmuC	0.2439370286558755	667.0	0.34451101538164486	False	False	245.0	1.0111776820483116	281.0
CP003496.1_prot_D7S_00945_855	DNA topoisomerase I	0.11845228465185911	990.0	0.2618156391223458	False	False	198.0	0.76706301543419	709.0
CP003496.1_prot_D7S_00946_856	protein YrdC	0.3090537435525654	492.0	0.13672655093971342	False	False	1622.0	0.8908494894704481	476.0
CP003496.1_prot_D7S_00947_857	RarD protein	0.00030538893017977974	1287.0	-0.1431115542558054	False	False	974.0	0.2137100349495919	1699.0
CP003496.1_prot_D7S_00948_858	shikimate 5-dehydrogenase	0.2356203784501252	687.0	-0.1773882168968844	False	False	1468.0	0.4792834472710316	1255.0
CP003496.1_prot_D7S_00949_859	HTH-type transcriptional regulator IlvY	0.14021586711289613	931.0	0.2122184933541662	False	False	1271.0	0.7469511270373246	750.0
CP003496.1_prot_D7S_00950_860	ketol-acid reductoisomerase	0.714300529535976	20.0	0.20068661024286627	False	False	1985.0	1.1906916077441156	90.0
CP003496.1_prot_D7S_00953_863	30S ribosomal protein S7	0.126771250213006	964.0	0.2709685720601603	False	False	204.0	0.7892094516203803	663.0
CP003496.1_prot_D7S_00954_864	elongation factor G	-0.027759247843734194	1365.0	0.051367248827220206	True	True	902.0	0.36920832828749006	1450.0
CP003496.1_prot_D7S_00955_865	translation elongation factor Tu	-0.4092832185969569	1910.0	0.4564646449280201	False	True	99.5	0.5019419062973354	1212.0
CP003496.1_prot_D7S_00956_866	monosaccharide-transporting ATPase	0.4333902809059981	262.0	0.5752987762853432	True	True	313.0	1.4443642435517101	10.0
CP003496.1_prot_D7S_00957_867	MglA protein	-0.09267399871113259	1513.0	0.07211962608165493	False	False	781.0	0.31599768705117015	1538.0
CP003496.1_prot_D7S_00958_868	monosaccharide-transporting ATPase	0.11948752812887081	986.0	-0.007822314519955645	False	True	1230.0	0.4994240622916386	1218.0
CP003496.1_prot_D7S_00959_869	XylB protein	-0.1193068877990243	1567.0	0.3325108966586635	False	False	21.0	0.549402450881552	1125.0
CP003496.1_prot_D7S_00962_872	ISPsy8, transposase OrfA	0.2721109223861066	591.5	0.3729687143630833	False	False	265.5	1.0773665154625336	204.5
CP003496.1_prot_D7S_00964_873	integrase, catalytic region	-0.15712609085330534	1619.0	0.19457586912706987	False	False	128.0	0.3854804168532068	1420.0
CP003496.1_prot_D7S_00965_874	LysR family transcriptional regulator	-0.08623581714263982	1493.0	0.03906514716171418	False	False	796.0	0.29293821062998004	1568.0
CP003496.1_prot_D7S_00966_875	permease	0.17522853939129254	848.0	0.2363782481542192	False	False	1340.0	0.8125901422071926	624.0
CP003496.1_prot_D7S_00967_876	phosphoglycerate mutase	0.09738513695788782	1047.0	0.1721867596713549	False	False	1179.0	0.6489483788617597	943.0
CP003496.1_prot_D7S_00968_877	protein YhgF	0.1712439748842741	860.0	0.1722228670565879	False	False	1331.0	0.7424377596103111	760.0
CP003496.1_prot_D7S_00969_878	transcription elongation factor GreB	0.5892640323845512	82.0	0.1352172211978801	False	False	1941.0	1.0942377109530026	177.0
CP003496.1_prot_D7S_00970_879	dsDNA-mimic protein	0.35289953094953314	407.0	0.20623318651260408	False	False	1694.0	1.002834885663029	294.0
CP003496.1_prot_D7S_00971_880	RNA polymerase sigma-70 factor, family	0.021631782086259037	1219.0	0.2318010961683073	False	False	1036.0	0.6226056938694567	991.0
CP003496.1_prot_D7S_00972_881	hypothetical protein	0.7505617120625763	8.0	0.2561357666460708	True	False	362.0	1.2521377656465706	58.0
CP003496.1_prot_D7S_00973_882	inner membrane protein YhhQ	0.01421311164408785	1241.0	0.1096563210321561	False	False	1018.0	0.4894664159846798	1239.0
