	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00737_664	argininosuccinate lyase	-0.15834384838705928	1625.0	-0.022553373499945857	False	False	693.0	0.1653526734765659	1793.0
CP003496.1_prot_D7S_00738_665	glutamate dehydrogenase	-0.3690559287168578	1881.0	0.07962290824637631	False	False	468.0	0.13959292323888006	1816.0
CP003496.1_prot_D7S_00739_666	catalase	-0.006458692455485404	1309.0	0.2719656835066066	True	True	168.0	0.6177927699633783	982.0
CP003496.1_prot_D7S_00740_667	putative FHA domain protein	-0.28023130048889744	1806.0	0.0057577878495030915	False	False	533.0	0.10320906221232168	1859.0
CP003496.1_prot_D7S_00741_668	hypothetical protein	-0.17134911029140215	1644.0	0.2648588564337354	False	False	671.0	0.44326965103643406	1323.0
CP003496.1_prot_D7S_00742_669	WD-40 repeat containing protein, putative	0.0926905720683965	1057.0	-0.05396277077749151	False	False	1164.0	0.41780134716353795	1363.0
CP003496.1_prot_D7S_00744_671	putative long-chain-fatty-acid--CoA ligase-like protein	0.24826755252884736	656.0	-0.02027701247322713	False	False	1499.0	0.6518869055677524	925.0
CP003496.1_prot_D7S_00748_673	anaerobic ribonucleoside-triphosphate reductase	0.6099710768415968	69.0	0.4636657295127775	False	False	88.0	1.429182970892088	10.0
CP003496.1_prot_D7S_00749_674	anaerobic ribonucleotide reductase-activating protein	0.29637807317915743	521.0	0.06340345146751425	False	False	1602.0	0.8030336363750604	625.0
CP003496.1_prot_D7S_00750_675	putative deoxyribonuclease YjjV	0.06749059124325504	1123.0	0.18365569848471494	False	False	186.0	0.6224363081798674	976.0
CP003496.1_prot_D7S_00751_676	plasmid stabilization system protein	0.6366764528006581	53.0	0.11762516953545382	False	False	1965.0	1.0911384129137647	182.0
CP003496.1_prot_D7S_00752_677	hypothetical protein	0.2483539071880705	655.0	0.1164834273649506	False	False	1503.0	0.7891470955308677	649.0
CP003496.1_prot_D7S_00753_678	peptidyl-prolyl cis-trans isomerase B	0.20324494025103215	769.0	-0.07593791963237825	False	False	233.0	0.5397542342906602	1139.0
CP003496.1_prot_D7S_00754_679	cysteinyl-tRNA synthetase	-0.48952534803131503	1960.0	0.11908639768445133	False	False	398.0	0.13957615280689012	1817.0
CP003496.1_prot_D7S_00755_680	hypothetical protein	0.012138644416302125	1252.0	0.07056977799328243	False	False	1001.0	0.4448826215714933	1320.0
CP003496.1_prot_D7S_00759_683	putative FHA domain protein	-0.08491687841766851	1489.0	-0.0768668509953587	False	False	800.0	0.17900521297265728	1774.0
CP003496.1_prot_D7S_00764_684	protoporphyrinogen oxidase	0.13304764065134675	943.0	-0.008745581711209274	False	False	1262.0	0.5199900504726988	1176.0
CP003496.1_prot_D7S_00765_685	TrkG protein	0.09799549816355876	1044.0	-0.0013971275130622968	False	False	1177.0	0.4768637420521551	1264.0
CP003496.1_prot_D7S_00766_686	IMPACT family protein	0.12569909363944476	968.0	0.16744635549372167	False	False	1247.0	0.6836882345541915	862.0
CP003496.1_prot_D7S_00768_688	IMPACT family protein	0.03543062428992512	1199.0	-0.008319470883033702	False	False	1051.0	0.3924801293168664	1409.0
CP003496.1_prot_D7S_00770_690	sulfurtransferase TusA	0.10729249716122911	1017.0	0.032763966403396336	False	False	1203.0	0.524518089341927	1166.0
CP003496.1_prot_D7S_00771_691	putative cytoplasmic protein	0.5259739603817494	140.0	0.07043179023395411	False	False	338.0	1.0004667727426997	308.0
CP003496.1_prot_D7S_00773_692	nicotinamide-nucleotide adenylyltransferase	-0.2608000582559178	1783.0	0.3018889166855169	False	False	115.0	0.41083444392189866	1378.0
CP003496.1_prot_D7S_00774_693	murein transglycosyllase C	-0.2665063590431848	1790.0	0.03594067125357081	False	False	546.0	0.14138794761538992	1812.0
CP003496.1_prot_D7S_00776_695	phosphoglycerate kinase	0.030798760971236502	1203.0	-0.09783817491640301	False	False	1049.0	0.3009624247837469	1580.0
CP003496.1_prot_D7S_00777_696	ribosomal protein L17	0.4077193769655518	310.0	0.2625389764099269	False	False	309.0	1.1076164376792923	164.0
CP003496.1_prot_D7S_00778_697	DNA-directed RNA polymerase, alpha subunit	0.10382099860989412	1024.0	0.12112649387910956	False	False	1204.0	0.6093823659430776	996.0
CP003496.1_prot_D7S_00779_698	ribosomal protein S4	-0.04825114920537867	1418.0	0.2761052750716058	False	False	858.0	0.5674595979101865	1077.0
CP003496.1_prot_D7S_00780_699	30S ribosomal protein S11	0.2543395129525295	635.0	0.25237610576804104	False	False	249.0	0.9350347764327087	394.0
CP003496.1_prot_D7S_00781_700	ribosomal protein S13p/S18e	0.5291583095232075	137.0	0.17505324386019513	False	False	1901.0	1.1065874767437534	166.0
CP003496.1_prot_D7S_00783_702	preprotein translocase, SecY subunit	-0.6272293031823826	1989.0	0.12373162445663705	False	False	373.0	0.1297286259558874	1825.0
CP003496.1_prot_D7S_00784_703	ribosomal protein L15	0.22540533020101	711.0	0.23119086972945718	False	False	240.0	0.8758685308988725	496.0
CP003496.1_prot_D7S_00785_704	ribosomal protein S5	0.19075504127439316	807.0	0.12411613776616423	False	False	227.0	0.7208177869415765	771.0
CP003496.1_prot_D7S_00786_705	ribosomal protein L18	0.5148631014263179	157.0	0.24308907040166539	False	False	83.0	1.164628300786473	112.0
CP003496.1_prot_D7S_00787_706	50S ribosomal protein L6	0.34578509834809706	426.0	0.2663271211191986	False	False	1683.0	1.0534335678958102	232.0
CP003496.1_prot_D7S_00788_707	ribosomal protein S8	0.415934793129001	291.0	0.1260025569897823	True	False	1780.0	0.9805752706329607	328.0
CP003496.1_prot_D7S_00789_708	30S ribosomal protein S14	0.5059393858467903	167.0	0.30008213621138985	False	False	333.0	1.2166238653468222	73.0
CP003496.1_prot_D7S_00790_709	50S ribosomal protein L5	0.20675743229856106	759.0	0.2549488028003189	False	False	1410.5	0.8756384579727328	497.0
CP003496.1_prot_D7S_00791_710	50S ribosomal protein L24	0.3006158606185727	513.0	0.39636862247186566	False	False	1607.0	1.1399968083789123	134.0
CP003496.1_prot_D7S_00792_711	50S ribosomal protein L14	0.41730982094783653	289.0	0.2086747015138215	False	False	1783.0	1.064246915406875	214.0
CP003496.1_prot_D7S_00793_712	integrase, catalytic region	0.48149468931225475	183.0	0.18791404919894883	False	False	1865.0	1.0964597763353807	175.0
CP003496.1_prot_D7S_00794_713	delta-aminolevulinic acid dehydratase	0.34572464906035416	427.0	-0.03430005846154127	False	False	1680.0	0.7523066381901329	710.0
CP003496.1_prot_D7S_00795_714	twin arginine-targeting protein translocase TatC	-0.21624138865202155	1718.0	0.10426737949946728	False	False	609.0	0.2456966648567886	1677.0
CP003496.1_prot_D7S_00796_715	sec-independent translocase	0.03683058506192524	1196.0	0.2759931056599413	False	False	176.0	0.6782919562346539	871.0
CP003496.1_prot_D7S_00797_716	twin arginine translocase protein A	0.3633507688769179	390.0	0.06356929191399287	False	False	295.0	0.8686667431883557	507.0
CP003496.1_prot_D7S_00799_718	WD-40 repeat containing protein, putative	0.2955844734551652	523.5	0.25704499750125337	False	False	273.5	0.9954258070964557	311.5
CP003496.1_prot_D7S_00800_719	WD-40 repeat containing protein, putative	0.20942640792829803	750.5	0.08772678555564453	False	False	1416.5	0.7126643167900273	788.5
CP003496.1_prot_D7S_00801_720	hypothetical protein	0.0010291599425417367	1284.0	0.15943471725573016	False	False	976.0	0.51775555683594	1180.0
CP003496.1_prot_D7S_00802_721	FHA domain protein	-0.22979353447887665	1743.0	-0.028005302762078015	False	False	587.0	0.10093022947180505	1862.0
CP003496.1_prot_D7S_00803_722	hypothetical protein	0.26926763410689997	601.0	0.11059010287454771	False	False	1543.0	0.8102402777870915	609.0
CP003496.1_prot_D7S_00804_723	chaperonin HslO	-0.32316518230760277	1844.0	0.024742116028215827	False	False	501.0	0.10320288564340824	1860.0
CP003496.1_prot_D7S_00805_724	heat shock protein 15	0.303358915449811	506.0	0.20780810750755263	False	False	278.0	0.9549345442891618	366.0
CP003496.1_prot_D7S_00806_725	HAD-superfamily hydrolase, subfamily IA, variant 3	0.1838734232252377	825.0	0.0851958204832925	False	False	1357.0	0.6729019674098293	879.0
CP003496.1_prot_D7S_00807_726	ADP compounds hydrolase NudE	0.26862800786433494	604.0	0.16712541492279143	False	False	1542.0	0.8652763394605225	513.0
CP003496.1_prot_D7S_00808_727	histidine kinase	-0.2192500328497082	1725.0	0.26863358684571614	False	False	121.0	0.40656462132847476	1390.0
CP003496.1_prot_D7S_00809_728	inner membrane protein YkgB	0.1949502541779916	790.0	0.04646090949429626	False	False	1385.0	0.6516583107936466	926.0
CP003496.1_prot_D7S_00810_729	oligopeptide transporter, OPT family	0.2932986360921179	532.0	0.009571167317856125	False	False	1596.0	0.7437041008510895	729.0
CP003496.1_prot_D7S_00811_730	hypothetical protein	0.47417238489353886	196.0	0.13797988262811295	False	False	1854.0	1.0400288581403567	247.0
CP003496.1_prot_D7S_00812_731	3',5'-bisphosphate nucleotidase	0.06848303157164494	1119.0	0.04469410180000812	False	False	1115.0	0.48547371199491063	1239.0
CP003496.1_prot_D7S_00813_732	glucose-6-phosphate 1-dehydrogenase	0.5703685560703305	95.0	0.14829598893300644	True	False	1931.0	1.100819727063941	170.0
CP003496.1_prot_D7S_00814_733	diadenosine tetraphosphatase	-0.17393053791197036	1647.0	-0.16008768219365224	False	False	668.0	0.016823862034233805	1950.0
CP003496.1_prot_D7S_00815_734	virulence-associated protein D	0.2179401908601179	726.0	0.10082642362009821	False	False	1437.0	0.7380078329154505	740.0
CP003496.1_prot_D7S_00819_736	magnesium and cobalt transport protein CorA	0.21955750145520683	723.0	0.07046741900927009	False	False	1442.0	0.7091480786794351	800.0
CP003496.1_prot_D7S_00820_737	integral membrane protein	0.22858433523875313	705.0	0.030282911041189502	False	False	1454.0	0.67795907296023	872.0
CP003496.1_prot_D7S_00821_738	hypothetical protein	0.5125011771625021	158.0	0.1691423121926252	False	False	1884.0	1.0901817924524952	184.0
CP003496.1_prot_D7S_00822_739	NADPH-flavin oxidoreductase	-0.24174550085228197	1760.0	0.08306587076296601	False	False	570.0	0.20350565087291103	1739.0
CP003496.1_prot_D7S_00824_740	excinuclease ABC subunit B	0.28796708491349254	547.0	0.11532310998309414	False	False	1585.0	0.8419597916422645	555.0
CP003496.1_prot_D7S_00826_742	hypothetical protein	0.2774748565135293	574.0	-0.019805685319511136	False	False	1559.0	0.693337742966346	844.0
CP003496.1_prot_D7S_00827_743	paar repeat-containing protein	0.03073130442873014	1204.0	0.04237302050565113	False	False	1048.0	0.4406738700808635	1326.0
CP003496.1_prot_D7S_00828_744	23S rRNA pseudouridine synthase D	-0.09828101082908751	1526.0	0.05389425452836511	False	False	770.0	0.29127556387369247	1604.0
CP003496.1_prot_D7S_00829_745	ribosomal large subunit pseudouridine synthase D	0.1705176697015863	860.0	0.16650336348681144	False	False	1332.0	0.7367182560405345	742.0
CP003496.1_prot_D7S_00830_746	lipoprotein	-0.13182958785143253	1585.0	-0.01834355682999177	True	True	721.0	0.1895524951440212	1760.0
CP003496.1_prot_D7S_00831_747	5-formyltetrahydrofolate cyclo-ligase	0.023795126954796575	1213.0	0.0677312351990045	False	False	1038.0	0.4615343336497791	1291.0
CP003496.1_prot_D7S_00832_748	Z-ring-associated protein ZapA	0.523033379627063	144.0	0.23561753957609255	False	False	1896.0	1.163653521585088	113.0
CP003496.1_prot_D7S_00833_749	yecA family protein	-0.19744181434029764	1686.0	0.2063317682837102	False	False	636.0	0.36375305763903254	1469.0
CP003496.1_prot_D7S_00834_750	Xaa-Pro aminopeptidase	-0.2680087804630648	1792.0	0.10372096525135	True	True	545.0	0.20816874136329402	1731.0
CP003496.1_prot_D7S_00835_751	30S ribosomal protein S16	0.3679413762595957	382.0	0.32497608187478133	True	True	1711.0	1.1340715341486445	138.0
CP003496.1_prot_D7S_00836_752	16S rRNA processing protein RimM	0.12847012702094557	959.0	0.25509645446883517	False	False	1248.0	0.7758360846537427	672.0
CP003496.1_prot_D7S_00837_753	tRNA guanine-N1--methyltransferase	-0.11434132619620602	1560.0	0.06897644870051421	False	False	741.0	0.2893662537979655	1611.0
CP003496.1_prot_D7S_00838_754	50S ribosomal protein L19	0.34852279005858866	418.0	0.22775702906858686	False	False	1686.0	1.0188614768446989	278.0
CP003496.1_prot_D7S_00839_755	MreD protein	0.20312220566960312	771.0	0.0026188845641208075	False	False	1404.0	0.6173115382372842	984.0
CP003496.1_prot_D7S_00840_756	rod shape-determining protein MreC	0.1959653799342064	785.0	-0.07706250851717743	False	False	1384.0	0.5306336434068606	1155.0
CP003496.1_prot_D7S_00841_757	rod shape-determining protein MreB	0.28066305318843593	567.0	0.08736458200063933	False	False	59.0	0.8040062611610591	622.0
CP003496.1_prot_D7S_00843_759	RNA methyltransferase, TrmH family, group 3	-0.017560004292128343	1343.0	0.21854024639117123	False	False	920.0	0.5473758286000667	1126.0
CP003496.1_prot_D7S_00844_760	hypothetical protein	0.1862889523714226	824.0	0.1288871472601657	False	False	1358.0	0.71709304431164	780.0
CP003496.1_prot_D7S_00845_761	glycerol-3-phosphate transporter	0.005532715870425765	1272.0	0.18883890368427597	False	True	990.0	0.5531567447637362	1117.0
CP003496.1_prot_D7S_00846_762	glycerophosphoryl diester phosphodiesterase	0.1279701639354401	961.0	0.2552612373821293	True	True	1244.0	0.7750013673171618	673.0
CP003496.1_prot_D7S_00847_763	DNA protecting protein DprA	-0.29172475458783764	1818.0	0.15663206612380004	False	False	525.0	0.24808633898736826	1671.0
CP003496.1_prot_D7S_00848_764	ribosomal protein L9	0.3711374698060175	376.0	0.28145503542353595	True	False	1724.0	1.0935489884470242	177.0
CP003496.1_prot_D7S_00849_765	30S ribosomal protein S18	0.11470706129082359	997.0	0.15685908698580417	False	False	1221.0	0.6586082124230855	911.0
CP003496.1_prot_D7S_00852_768	30S ribosomal protein S6	0.4531545327641348	233.0	0.22325182631781337	False	False	320.0	1.1068100472073685	165.0
CP003496.1_prot_D7S_00853_769	LexA repressor	0.17434538624800358	849.0	0.47712516117065684	False	False	218.0	1.0528373050986928	233.0
CP003496.1_prot_D7S_00855_771	MdlB protein	-0.06933637748107514	1461.0	0.28156602864187397	False	False	819.0	0.5514310961081408	1123.0
CP003496.1_prot_D7S_00856_772	transcriptional regulator AraC family protein	0.015533819778031152	1238.0	0.30078766403322044	False	False	171.0	0.6820970093605567	868.0
CP003496.1_prot_D7S_00857_773	alkylhydroperoxidase AhpD core	0.5401710518206664	121.0	0.4965119973412403	False	True	1911.0	1.436042232223799	8.0
CP003496.1_prot_D7S_00858_774	lipopolysaccharide biosynthesis protein	0.4114054419007162	300.0	0.024900843764224877	False	True	1772.0	0.8749758062829655	498.0
CP003496.1_prot_D7S_00859_775	3-deoxy-D-manno-octulosonic-acid kinase	-0.1780358982109719	1654.0	0.2052062366593516	False	False	663.0	0.3786195300126749	1440.0
CP003496.1_prot_D7S_00860_776	pantetheine-phosphate adenylyltransferase	0.06305336919130192	1134.0	0.05207581405632088	False	False	1103.0	0.4853591723771605	1242.0
CP003496.1_prot_D7S_00861_777	3-deoxy-D-manno-octulosonic-acid transferase domain-containing protein	-0.6293083018281356	1990.0	0.14152544644427079	False	False	372.0	0.14702269781858363	1807.0
CP003496.1_prot_D7S_00862_778	lipopolysaccharide core biosynthesis glycosylltransferase KdtX	-0.21144827560395146	1709.0	-0.020526375726681673	False	False	619.0	0.12540066075507744	1831.0
CP003496.1_prot_D7S_00863_779	virulence-associated protein, putative	0.5906873503327889	81.0	0.2470383380015534	False	False	348.0	1.2065585778816135	75.0
CP003496.1_prot_D7S_00864_780	Plasmid maintenance system killer	0.5198586337603325	149.0	0.03560686640379937	False	False	1891.0	0.9611440977881073	357.0
CP003496.1_prot_D7S_00865_781	phosphatidylserine synthase	-0.10054542948345478	1534.0	-0.00601803841817575	False	False	760.0	0.22736526992765133	1703.0
CP003496.1_prot_D7S_00866_782	ATP-dependent RNA helicase SrmB	0.18998369441303148	809.0	0.4043136326577057	False	True	224.0	1.000015781583243	309.0
CP003496.1_prot_D7S_00867_783	NapF protein	0.23647958061542498	684.0	0.05809041652633548	False	False	1473.0	0.7162613310690642	784.0
CP003496.1_prot_D7S_00868_784	ribonuclease T2 family	-0.13100603809574551	1583.0	0.27072076680102086	False	False	20.0	0.4796163190249089	1256.0
CP003496.1_prot_D7S_00869_785	phosphoglycerate kinase	0.27842180934365995	572.0	0.012971551124556797	False	False	1556.0	0.727114479660289	757.0
CP003496.1_prot_D7S_00870_786	fructose-bisphosphate aldolase	0.2627114006118628	614.0	0.20229542336323153	False	False	1531.0	0.8954488466515873	473.0
CP003496.1_prot_D7S_00871_787	RfaL protein	-0.02256964914463987	1356.0	-0.11485098163675253	False	False	907.0	0.2074878489479551	1733.0
CP003496.1_prot_D7S_00872_788	protein cof	-0.03554819293821337	1384.0	-0.10957650253704991	False	False	880.0	0.19876932454940682	1741.0
CP003496.1_prot_D7S_00873_789	acetohydroxy acid synthase II	-0.2417363454616317	1759.0	-0.11651593292150395	False	False	571.0	0.004423597313378616	1961.0
CP003496.1_prot_D7S_00876_792	translation elongation factor Tu	-0.40896941005888965	1909.0	0.23952403967909433	True	True	99.5	0.28550105117334723	1614.0
CP003496.1_prot_D7S_00881_793	pantothenate kinase	0.17258597148619273	856.0	-0.06831620991763801	False	False	1337.0	0.5038976831358353	1205.0
CP003496.1_prot_D7S_00883_795	ATP-dependent DNA helicase RecQ	0.31625673622137146	478.0	0.5382110555317619	False	False	64.0	1.2993304958116219	27.0
CP003496.1_prot_D7S_00884_796	frataxin-like protein	0.7085406871940472	25.0	0.02617625448117212	False	False	1983.0	1.013682501357734	287.0
CP003496.1_prot_D7S_00886_798	diaminopimelate decarboxylase	-0.29902221412918784	1823.0	-0.033092643092183245	False	False	523.0	0.05586287914669732	1917.0
CP003496.1_prot_D7S_00887_799	inner membrane protein	-0.04939622133012564	1421.0	0.13150796247012994	False	False	853.0	0.42136303493389804	1356.0
CP003496.1_prot_D7S_00888_800	dna-3-methyladenine glycosyllase 1	0.111717364187483	1006.0	0.1531475806374613	False	False	1213.0	0.6503989549503049	927.0
CP003496.1_prot_D7S_00890_802	xanthine phosphoribosyltransferase	0.40736599551233543	311.0	0.05335063514720376	False	False	1767.0	0.8979283462916315	466.0
CP003496.1_prot_D7S_00891_803	aminoacyl-histidine dipeptidase	-0.08175943546988715	1481.0	0.2695823828251554	True	True	807.0	0.5294524477926716	1159.0
