	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00804_723	chaperonin HslO	-0.3253917755946096	1846.0	-0.001781980522451875	False	False	501.0	0.07567928884286547	1934.0
CP003496.1_prot_D7S_00805_724	heat shock protein 15	0.30675565604571653	497.0	0.19637792072092586	False	False	278.0	0.9480021086269729	381.0
CP003496.1_prot_D7S_00806_725	HAD-superfamily hydrolase, subfamily IA, variant 3	0.18033098462798608	835.0	0.06056453248197884	False	False	1357.0	0.6432731781591402	934.0
CP003496.1_prot_D7S_00807_726	ADP compounds hydrolase NudE	0.27353763804692444	586.0	0.2056093307590503	False	False	1542.0	0.912755757545657	434.0
CP003496.1_prot_D7S_00808_727	histidine kinase	-0.21686331613799198	1723.0	0.2037171928408173	False	False	121.0	0.34264772757345097	1506.0
CP003496.1_prot_D7S_00809_728	inner membrane protein YkgB	0.19390715301585915	795.0	0.028406586926028474	False	False	1385.0	0.6311052376006911	954.0
CP003496.1_prot_D7S_00810_729	oligopeptide transporter, OPT family	0.293168667951125	535.0	0.058962246384811796	False	False	1596.0	0.7915959295432327	654.0
CP003496.1_prot_D7S_00811_730	hypothetical protein	0.4731723044477607	193.0	0.05368614029828618	False	False	1854.0	0.9572343661853427	364.0
CP003496.1_prot_D7S_00812_731	3',5'-bisphosphate nucleotidase	0.06540407205043704	1124.0	-0.02375972933465153	False	False	1115.0	0.41452113023556336	1364.0
CP003496.1_prot_D7S_00813_732	glucose-6-phosphate 1-dehydrogenase	0.5752014540929693	89.0	0.11900896042090468	True	False	1931.0	1.0745311993014643	183.0
CP003496.1_prot_D7S_00814_733	diadenosine tetraphosphatase	-0.18024218280696885	1654.0	-0.09766592282150849	False	False	668.0	0.07574737053181485	1933.0
CP003496.1_prot_D7S_00815_734	virulence-associated protein D	0.22043873572829148	722.0	0.13248218849580623	False	False	1437.0	0.7716625982909087	691.0
CP003496.1_prot_D7S_00819_736	magnesium and cobalt transport protein CorA	0.21610056047062423	736.0	0.11203001097613569	False	False	1442.0	0.7442139190221126	742.0
CP003496.1_prot_D7S_00820_737	integral membrane protein	0.23204414251390013	697.0	0.054918082876172086	False	False	1454.0	0.7065922457947128	813.0
CP003496.1_prot_D7S_00821_738	hypothetical protein	0.5123665835514379	159.0	0.171830937895733	False	False	1884.0	1.0923706680306655	166.0
CP003496.1_prot_D7S_00822_739	NADPH-flavin oxidoreductase	-0.24212583296547288	1760.0	-0.007060698403924632	False	False	570.0	0.11337908170602039	1893.0
CP003496.1_prot_D7S_00824_740	excinuclease ABC subunit B	0.28867624601101155	544.0	0.09973835588195987	False	True	1585.0	0.8278742879159429	584.0
CP003496.1_prot_D7S_00826_742	hypothetical protein	0.274786675734092	580.0	0.08644211232852493	False	False	1559.0	0.7965870398647569	638.0
CP003496.1_prot_D7S_00827_743	paar repeat-containing protein	0.03416311593061281	1200.0	0.027972061415544813	False	False	1048.0	0.4282719114905073	1329.0
CP003496.1_prot_D7S_00828_744	23S rRNA pseudouridine synthase D	-0.09741458565666777	1523.0	0.2325567872583425	False	False	770.0	0.47143734697848244	1249.0
CP003496.1_prot_D7S_00829_745	ribosomal large subunit pseudouridine synthase D	0.17168251852585703	857.0	0.13980895934379384	False	False	1332.0	0.7115231022723296	803.0
CP003496.1_prot_D7S_00830_746	lipoprotein	-0.1294536838289334	1581.0	-0.02471979590736591	True	True	721.0	0.1851752565663972	1788.0
CP003496.1_prot_D7S_00831_747	5-formyltetrahydrofolate cyclo-ligase	0.024358440486918195	1212.0	0.11512450988470052	False	False	1038.0	0.5094273584604126	1175.0
CP003496.1_prot_D7S_00832_748	Z-ring-associated protein ZapA	0.5213611912987601	147.0	0.131736090944578	False	False	1896.0	1.058272822578761	197.0
CP003496.1_prot_D7S_00833_749	yecA family protein	-0.19792201631869585	1687.0	0.1088309975605219	False	False	636.0	0.2657525367909067	1652.0
CP003496.1_prot_D7S_00834_750	Xaa-Pro aminopeptidase	-0.2661095363416513	1787.0	0.17616388998257793	True	False	545.0	0.2831104167192096	1621.0
CP003496.1_prot_D7S_00835_751	30S ribosomal protein S16	0.36674714231561406	384.0	0.4030694090029235	True	True	1711.0	1.2111653610269115	52.0
CP003496.1_prot_D7S_00836_752	16S rRNA processing protein RimM	0.1341597515082795	947.0	0.15149845289789798	False	False	1248.0	0.678235084582056	864.0
CP003496.1_prot_D7S_00837_753	tRNA guanine-N1--methyltransferase	-0.1077533608497678	1551.0	0.1407227761106689	False	False	741.0	0.36561033233255796	1459.0
CP003496.1_prot_D7S_00838_754	50S ribosomal protein L19	0.3472675606746982	422.0	0.21988011571557337	False	False	1686.0	1.008985562991935	269.0
CP003496.1_prot_D7S_00839_755	MreD protein	0.20468235604597607	766.0	0.00461083714453319	False	False	1404.0	0.6218022414423842	970.0
CP003496.1_prot_D7S_00840_756	rod shape-determining protein MreC	0.19884194692179324	778.0	-0.03829706194450366	False	False	1384.0	0.572897340854097	1066.0
CP003496.1_prot_D7S_00841_757	rod shape-determining protein MreB	0.2836049172366622	556.0	-0.04048903796279554	False	True	59.0	0.6816498925719371	857.0
CP003496.1_prot_D7S_00843_759	RNA methyltransferase, TrmH family, group 3	-0.016743920064937017	1337.0	0.186245001133034	False	False	920.0	0.5180790840915548	1157.0
CP003496.1_prot_D7S_00844_760	hypothetical protein	0.18601198786294437	822.0	0.09449511044195529	False	False	1358.0	0.6837005077433046	852.0
CP003496.1_prot_D7S_00845_761	glycerol-3-phosphate transporter	0.004959826602759711	1276.0	0.10769399010710012	False	True	990.0	0.47001283068681027	1254.0
CP003496.1_prot_D7S_00846_762	glycerophosphoryl diester phosphodiesterase	0.13015707342270913	958.0	0.24587827591970096	True	True	1244.0	0.7671176562295461	702.0
CP003496.1_prot_D7S_00847_763	DNA protecting protein DprA	-0.2807691214637518	1809.0	0.21139534593250497	False	False	525.0	0.307347369920511	1576.0
CP003496.1_prot_D7S_00848_764	ribosomal protein L9	0.3682197047413687	381.0	0.30874782962694824	True	False	1724.0	1.1183430320257488	138.0
CP003496.1_prot_D7S_00849_765	30S ribosomal protein S18	0.11718068932428459	992.0	0.20032169069346029	False	False	1221.0	0.7045695667554293	816.0
CP003496.1_prot_D7S_00852_768	30S ribosomal protein S6	0.4547228376580778	230.0	0.18914338292707555	False	False	320.0	1.0742008541914434	184.0
CP003496.1_prot_D7S_00853_769	LexA repressor	0.17139711820375378	858.0	0.45892997925588985	False	False	218.0	1.030144372059488	228.0
CP003496.1_prot_D7S_00855_771	MdlB protein	-0.07444356828199471	1469.0	0.12996168235012664	False	False	819.0	0.39582874881689323	1401.0
CP003496.1_prot_D7S_00856_772	transcriptional regulator AraC family protein	0.013456163577819279	1244.0	0.2159948354539909	False	False	171.0	0.594305680031702	1022.0
CP003496.1_prot_D7S_00857_773	alkylhydroperoxidase AhpD core	0.5354080378511934	128.0	0.5079751247089715	False	True	1911.0	1.4440071087169675	5.0
CP003496.1_prot_D7S_00858_774	lipopolysaccharide biosynthesis protein	0.4120510611737267	300.0	0.04642775399836868	False	False	1772.0	0.8965027165171093	457.0
CP003496.1_prot_D7S_00859_775	3-deoxy-D-manno-octulosonic-acid kinase	-0.1754632301756832	1647.0	0.20356528683348407	False	False	663.0	0.3804768310613701	1432.0
CP003496.1_prot_D7S_00860_776	pantetheine-phosphate adenylyltransferase	0.06194160570495857	1142.0	0.04683493174814321	False	False	1103.0	0.47612028906948256	1243.0
CP003496.1_prot_D7S_00861_777	3-deoxy-D-manno-octulosonic-acid transferase domain-containing protein	-0.6295964232766772	1991.0	0.037174001357742514	False	False	372.0	0.04217150260711783	1958.0
CP003496.1_prot_D7S_00862_778	lipopolysaccharide core biosynthesis glycosylltransferase KdtX	-0.21219395325049967	1709.0	0.07150345664640037	False	False	619.0	0.21743049312815949	1733.0
CP003496.1_prot_D7S_00863_779	virulence-associated protein, putative	0.5904718622719325	81.0	0.2398495734967831	False	False	348.0	1.1993698133768431	63.0
CP003496.1_prot_D7S_00864_780	Plasmid maintenance system killer	0.5180785407403861	153.0	0.06704723776994832	False	False	1891.0	0.9905854686545061	305.0
CP003496.1_prot_D7S_00865_781	phosphatidylserine synthase	-0.10329912858889168	1538.0	0.0841380615754472	False	False	760.0	0.3155223694215242	1561.0
CP003496.1_prot_D7S_00866_782	ATP-dependent RNA helicase SrmB	0.19601201639770835	788.0	0.5024012204535122	False	True	224.0	1.1085981220027374	146.0
CP003496.1_prot_D7S_00867_783	NapF protein	0.24111525388270572	676.0	0.062035035902437446	False	False	1473.0	0.7242039514446663	774.0
CP003496.1_prot_D7S_00868_784	ribonuclease T2 family	-0.12997629319499077	1584.0	0.25509165530923683	False	False	20.0	0.46348745740818736	1269.0
CP003496.1_prot_D7S_00869_785	phosphoglycerate kinase	0.2745813070653157	581.0	0.025321584935030523	False	False	1556.0	0.734966762346325	757.0
CP003496.1_prot_D7S_00870_786	fructose-bisphosphate aldolase	0.26661347896128956	611.0	0.044352200514032256	False	False	1531.0	0.7390048741772006	753.0
CP003496.1_prot_D7S_00871_787	RfaL protein	-0.0237261427700575	1356.0	-0.055887949232999515	False	False	907.0	0.26645088135170814	1649.0
CP003496.1_prot_D7S_00872_788	protein cof	-0.035396333614852026	1388.0	-0.12398232781408394	False	False	880.0	0.1823644987726227	1793.0
CP003496.1_prot_D7S_00873_789	acetohydroxy acid synthase II	-0.2384382520454466	1757.0	-0.0927598032910151	False	False	571.0	0.029179227193742524	1964.0
CP003496.1_prot_D7S_00876_792	translation elongation factor Tu	-0.4142885492695907	1915.0	0.28144614030942094	True	False	99.5	0.3244246510540486	1541.0
CP003496.1_prot_D7S_00881_793	pantothenate kinase	0.17015879003966997	863.0	-0.09975876572194267	False	False	1337.0	0.46895687645696793	1255.0
CP003496.1_prot_D7S_00883_795	ATP-dependent DNA helicase RecQ	0.3096427132738669	490.0	0.4896918767991574	False	False	64.0	1.244814315579767	39.0
CP003496.1_prot_D7S_00884_796	frataxin-like protein	0.7088520782059586	24.0	0.19413074047044238	False	False	1983.0	1.1821367374719416	81.0
CP003496.1_prot_D7S_00886_798	diaminopimelate decarboxylase	-0.29427469813666	1819.0	-0.04388030419917931	False	False	523.0	0.04707421853945137	1955.0
CP003496.1_prot_D7S_00887_799	inner membrane protein	-0.04849993986910501	1420.0	0.12962030597171467	False	False	853.0	0.4199751285604203	1352.0
CP003496.1_prot_D7S_00888_800	dna-3-methyladenine glycosyllase 1	0.11362599526756227	1004.0	0.14541735826711621	False	False	1213.0	0.6436682328298349	932.0
CP003496.1_prot_D7S_00890_802	xanthine phosphoribosyltransferase	0.40728805774734833	308.0	0.01303776392552447	False	False	1767.0	0.8591147254447649	533.0
CP003496.1_prot_D7S_00891_803	aminoacyl-histidine dipeptidase	-0.08482206310456879	1492.0	0.03733571226006201	True	False	807.0	0.2917085258532654	1602.0
CP003496.1_prot_D7S_00892_804	short-chain dehydrogenase/reductase SDR	-0.3205883964914995	1843.0	0.052162088416425126	False	True	500.0	0.13112260815655508	1867.0
CP003496.1_prot_D7S_00893_805	MobB protein	0.011760845948700646	1249.0	0.018709935057674355	False	False	995.0	0.3945220290106979	1406.0
CP003496.1_prot_D7S_00894_806	RseC protein	0.32110512368753463	474.0	0.07258515881601317	False	False	1643.0	0.8357035995956233	573.0
CP003496.1_prot_D7S_00895_807	periplasmic negative regulator of sigmaE	0.25441844573473554	641.0	0.1896606430261076	True	False	1521.0	0.8693208129411502	508.0
CP003496.1_prot_D7S_00896_808	sigma-E factor negative regulatory protein	0.1532359450097587	905.0	0.41568744064386587	False	True	1293.0	0.9634135775754001	351.0
CP003496.1_prot_D7S_00897_809	RNA polymerase sigma factor RpoE	0.25809206647666355	626.0	0.10284718035310804	False	False	1511.0	0.7900036021422134	658.0
CP003496.1_prot_D7S_00898_810	TPR repeat protein	0.40445439117165066	313.0	0.08369723054411876	False	False	1765.0	0.9272754414386715	406.0
CP003496.1_prot_D7S_00899_811	DMT superfamily drug/metabolite transporter	0.34157917600752596	434.0	-0.03563102179642636	False	False	1671.0	0.7474774239806851	731.0
CP003496.1_prot_D7S_00900_812	prolyl-tRNA synthetase	0.43826565420442526	254.0	0.35997148013455105	False	True	1810.0	1.2330349484004182	44.0
CP003496.1_prot_D7S_00901_813	L-seryl-tRNA selenium transferase	-0.19838514400896767	1689.0	0.14847407423574313	False	False	629.0	0.3043961132162529	1583.0
CP003496.1_prot_D7S_00902_814	selenocysteine-specific translation elongation factor	0.43291395487040807	261.0	0.18691703105689234	False	True	78.0	1.0564822484481966	199.0
CP003496.1_prot_D7S_00903_815	lipoprotein, putative	0.09599558050209056	1051.0	0.13699279035418013	True	False	1190.0	0.6117554090448348	985.0
CP003496.1_prot_D7S_00904_816	glycoside hydrolase, family 19, putative	0.24383497500235152	669.0	0.3451418136304071	False	True	1467.0	1.0108089800471987	266.0
CP003496.1_prot_D7S_00905_817	EF hand domain protein	-0.004347308332726289	1303.0	0.09011111394682246	False	False	969.0	0.43893670115321926	1312.0
CP003496.1_prot_D7S_00906_818	hypothetical protein	0.4827405022243539	182.0	0.09124766381947472	False	False	1866.0	1.000293141080844	287.0
CP003496.1_prot_D7S_00910_821	putative FHA domain protein	0.3409111394362808	436.0	0.05486307729937187	False	False	1673.0	0.8369720228266083	568.0
CP003496.1_prot_D7S_00912_823	hypothetical protein	0.4206277869686379	281.0	0.14666871558907152	False	False	1792.0	1.0062389304816253	279.0
CP003496.1_prot_D7S_00914_825	hypothetical protein	0.21141294419029777	749.0	0.02199918286965904	False	False	1420.0	0.6476863392914481	926.0
CP003496.1_prot_D7S_00915_826	hypothetical protein	-0.033798475471093437	1382.0	0.11788368822209547	False	False	160.0	0.4272290155584273	1332.0
CP003496.1_prot_D7S_00916_827	molybdopterin biosynthesis mog protein	0.06254453102116585	1140.0	0.06411256973226018	False	False	1108.0	0.4943974273034746	1207.0
CP003496.1_prot_D7S_00917_828	phosphatidate cytidylyltransferase	0.2984275618524517	519.0	0.09194053990753322	False	False	1609.0	0.8325702250649546	578.0
CP003496.1_prot_D7S_00918_829	acyltransferase	-0.02817247808426376	1368.0	0.10989289340457392	False	False	898.0	0.4262347224900312	1336.0
CP003496.1_prot_D7S_00919_830	CDP-alcohol phosphatidyltransferase	0.07291086064174972	1107.0	0.04511381340559714	False	False	1131.0	0.4918904250997501	1211.0
CP003496.1_prot_D7S_00920_831	CitT protein	0.17378334288665517	852.0	0.09594104536106429	False	False	1353.0	0.6701539389142877	878.0
CP003496.1_prot_D7S_00921_832	ribonuclease HII	0.09098908776823349	1066.0	0.3097558376777275	False	False	42.0	0.7770222044943192	679.0
CP003496.1_prot_D7S_00922_833	lipid-A-disaccharide synthase	-0.1329900170262465	1588.0	0.06814186566783177	False	False	725.0	0.2745386672670322	1635.0
CP003496.1_prot_D7S_00923_834	UDP-N-acetylglucosamine acyltransferase	0.003916852230188208	1283.0	0.13021085375547917	False	False	965.0	0.48903144346062655	1216.0
CP003496.1_prot_D7S_00924_835	FabA protein	0.44552754967627106	242.0	0.03508233869458616	False	False	1817.0	0.9141428084597036	431.0
CP003496.1_prot_D7S_00925_836	UDP-3-O-3-hydroxymyristoyl glucosamine N-acyltransferase	0.3200346761713365	475.0	0.16711471046368792	False	False	1642.0	0.9297334011183607	403.0
CP003496.1_prot_D7S_00926_837	outer membrane protein 26	0.3917490076039607	346.0	0.17837554616758705	True	True	304.0	1.0054620029392012	281.0
CP003496.1_prot_D7S_00928_839	RIP metalloprotease RseP	-0.3410294465113112	1860.0	-0.06095723852135081	False	False	482.0	0.009507529094841094	1979.0
CP003496.1_prot_D7S_00929_840	phosphatidate cytidylyltransferase	0.009048738912435982	1263.0	0.0447752053321081	False	False	984.0	0.41359079753600614	1365.0
CP003496.1_prot_D7S_00930_841	di-trans,poly-cis-decaprenylcistransferase	-0.09499743735895819	1518.0	0.013180633286535588	False	False	783.0	0.2545599436313632	1667.0
CP003496.1_prot_D7S_00931_842	1-deoxy-D-xylulose 5-phosphate reductoisomerase	-0.19086052318865812	1675.0	0.06880997464973629	False	False	646.0	0.23172851537937147	1712.0
CP003496.1_prot_D7S_00932_843	ribosome recycling factor	0.4469754435253802	241.0	0.2724770874454372	True	False	317.0	1.1520373073354921	103.0
CP003496.1_prot_D7S_00934_845	UMP kinase	-0.3478816640745847	1867.0	0.0018588136647336591	False	False	486.0	0.06882533040636285	1940.0
CP003496.1_prot_D7S_00935_846	potassium uptake protein TrkA, putative	0.31623926517947626	477.0	0.0553679111083169	False	False	1632.0	0.8169871015131145	606.0
CP003496.1_prot_D7S_00936_847	ABC transporter ATP-binding protein	0.44044480920083656	251.0	-0.0019079988143620387	False	False	1804.0	0.8726547198263177	503.0
CP003496.1_prot_D7S_00939_849	putative HTH-type transcriptional regulator YihW	-0.08877310682870983	1503.0	0.1302487362145276	False	False	790.0	0.37912429843341816	1435.0
CP003496.1_prot_D7S_00940_850	GlpG protein	-0.29169960483049184	1817.0	-0.03443790733964641	False	False	524.0	0.057516115648859334	1948.0
CP003496.1_prot_D7S_00941_851	thiosulfate sulfurtransferase GlpE	0.4754590026064473	190.0	0.09963355103897957	False	False	1858.0	1.0046810273008486	282.0
CP003496.1_prot_D7S_00942_852	aspartate-semialdehyde dehydrogenase	0.5625382150069381	100.0	0.10229023116467473	False	False	1929.0	1.0523152186709215	205.0
CP003496.1_prot_D7S_00943_853	putative membrane protein	-0.1806451481891903	1655.0	0.17667115924924864	False	False	662.0	0.34958470247763446	1497.0
CP003496.1_prot_D7S_00944_854	DNA recombination protein RmuC	0.23693672013039627	685.0	0.3294577142255631	False	False	245.0	0.9871288786433541	310.0
CP003496.1_prot_D7S_00945_855	DNA topoisomerase I	0.1250727553879449	969.0	0.21642485331950806	False	False	198.0	0.7321669822550403	761.0
CP003496.1_prot_D7S_00946_856	protein YrdC	0.3147989114670224	478.0	0.10063448159236038	False	False	1622.0	0.8617539218722206	528.0
CP003496.1_prot_D7S_00947_857	RarD protein	-0.00142021799709132	1297.0	-0.07107061402101839	False	False	974.0	0.2807534739350036	1622.0
CP003496.1_prot_D7S_00948_858	shikimate 5-dehydrogenase	0.23496788789196132	690.0	-0.04727618755051938	False	False	1468.0	0.607896226242584	995.0
CP003496.1_prot_D7S_00949_859	HTH-type transcriptional regulator IlvY	0.1401167835425475	933.0	0.22524736650943428	False	False	1271.0	0.7589804999427177	718.0
CP003496.1_prot_D7S_00950_860	ketol-acid reductoisomerase	0.7118429547293751	22.0	0.10927337402487139	False	False	1985.0	1.0982788712762457	161.0
